booking_id,rating_score
00025a261e572c2a9fc158e005414df7,4.33555739983203
0004ed7b4b20bb24c1eeb5871a6f9a16,4.5465787394149215
0006f0b5b856151f468af2bf9b846ff4,4.057326042622761
0008063ff2f93feac96d1f5da238306b,4.432849189990079
00080a507890c89a0323f06d5ca29c3c,4.253043022423472
00080c6a798674e06a617a1be8a890f2,4.6666512527762745
000a1f31116b5bd44f3d98f8f47214bc,4.382870294996942
000bc7ae3d9aef9046000c4f6782c1d4,4.512698679576748
000bd952718c7c856d1d3fc78a040518,4.3196066440912695
000d79fb04de5aaf89cf7f69f783a40d,4.121205813373386
0013bfa7716897f6208c5c126f64fc90,3.8685981598761128
0016d81488da88bd924bb5ce7970b8f8,4.296348306100856
0018abb0d4e4abe957a715bb8509bbf1,4.30952951372489
0018cde48868c96b03c4d3d1cef11b67,3.067220677234855
0018d12a3853c059f7f23ab5b1002d04,4.410515574750351
001d6fa542824cdc23399fecfe7e131a,4.262358807255429
001dfbf5f1315c3fea8d0600ea14a3a4,3.7688502312745387
001f769a88ab6001e17de9e59ee8efb0,4.343017152394454
0020b9a4d7a90bfece69a657d512c721,4.166290231920562
00231ddda7d5b3d7941ab2339e87a91e,4.24589504816122
00236fa0a72e234467f0d86c5ebdbaab,4.308174415868263
00243b0a609a2351ac5e093a45d40a25,4.365207151217964
0024e6e7bd1533221767ff65917fa8f4,4.271655597163198
00258b718b1fcaa00249b304185d9574,3.499432823099712
00276fcf833862d7d1c8dfd16072b86b,4.495788497128721
00285f2bd8dd6d47e55e203b9272a964,4.570324390420993
00294b6acc114b86b79dfff0f32df926,1.3557842015803112
002be64ecda1789c28234f82c49148eb,2.6094436704118125
003180df7deee0def224ed41e788456c,2.534342516112507
00334cf6a9e407fcaa52030cedb7b340,4.3953193475622685
003580be0b34472acce62033e70b1305,4.177295596212449
00366925655497d9dc353f50ecc74420,4.446935998946191
0037af907b9099da2c948e109c1e50c5,3.875150581186004
003ab580410022f433959505aeccc35d,4.361406541848184
003f9966416e844105537b03603ed359,4.058193429979851
003fe02bcbe317d6ca7224419c1ccde0,4.419585504049448
004059a7aa9a84571480d7a1c0fdffb9,4.560123929811491
004164883520d0bd32b107261008eaf9,4.427792332764571
0042fb422bf0891ded3d1ef94426d803,4.459042835415826
0046ad19061885dc5ce242068feb4a3d,4.275156017191128
00479bf84c9e8ae1a010988ba9421ea8,4.43322795008321
004a2a538d3dd724ea76916bd2fcdb0c,4.364972867417925
004b64118cf7814d3a03cfff00cdb6f9,1.5472540668104802
004c521a0cc86b0a167ecac9efb8edbf,4.43480081155497
004cedcfbc04ae95d7bfe581b6015857,1.6286728801220942
004dbadccb93c8e2555f0390532df9e1,4.298903222142632
004ec582d8cceebc58967f2e1344275e,4.3077607418282415
00502d278ecb156431fd1d592d4d3748,4.615963703010489
00509a13c599199c6fa86fa836ae5496,4.486267054868142
0054a5d55992b3c88d3d4d62cc2763a3,4.390525250180488
00567dfaa251bc610a0c0cd056707fec,4.315977324612469
0058373d0f5e3041a27f0a097b96a18f,4.158906207026905
0058ea921e275c87efadc8f7c323b28f,4.309313619698912
005b5e253fd4805a69715d651aaa0de1,4.349032080928084
005b8e19195327eb853b2116a10c94dc,4.231553667418975
005ba36cb7c06afc0fe39c9caabac80e,4.560790945580823
005d04de9e867674226097941e2db84b,4.031789929105155
005d7f1d59015edb4153e0ff86919e2e,4.529457190106384
005ed8b257d26c484455d585f9bce13c,1.621430677699827
005f95b5a412d19e1642ff3786c2a7e3,4.354121580529782
0060240a744e8283826624856b1405c0,2.8840628052159603
006189100419015233bf26be8a765e82,4.271634745696371
00657829676e8d963dead4a4f0272fc9,4.4364666032882845
00662af489ef7c24c730e4dde7f74599,4.151397507838663
006651097e013bda72e453e503de6a65,4.50548665049735
0069e6bb07a007f8db6dcc09b9192c72,4.547561847328126
006a8d5ef491c01ab176a3eaff0f1e83,4.458755511772183
006c3128d1a4345251ccd3ddf330a5c6,4.456877016254876
006cb9caed53a57e7daa5c34e243ccdb,4.086156234205578
006e35f0bcdcd62b6a56157ae3da0d9d,4.359213284305688
007160b73672228b5b6b27f8b924574f,4.46736307765988
00723ac16aa147cf1add96c119f80332,4.077501336920698
0072dbf76ad244e7342583fbba2a364f,4.496997544991558
00743c2cfeb69cce4fe4fe1e0918eb0a,4.480207961006326
0076491bbfa81921df6b676f29998688,2.893654148627818
0076d80f8699a22aa6e010818e0f8eab,3.940786760788835
00785c7052ace31b764290e42c3cd1fc,4.504364697909277
007c0e6e119fd24da2a057a4cdc71c71,4.310896312693594
007cba69dfef04b68594e8d85847da9a,4.310256676019349
008351e4cbdc01dbc0e9c05c2acb5953,4.617857599617746
00854a697aaee3ff7c5aad0654bfcd70,4.545335042443784
0086b18836d45239ace6676af70302ae,4.313699334973302
008772dc54c84a0980f6a6b5f5c1957d,4.602667322532881
0087a35a7640dd917bab8e824fc7677f,4.1478933913167255
008a2351a4855a865c454c73f4870bf4,4.320297109163001
008cc2ca1f639a4df8aa42d9932a4c2b,4.4773588424501645
008df42edeea48899edf5951db10009e,3.3656931741385496
008ed2b97194165cb76a98fdd0da4868,4.283301826418817
008f7107444e1004a7a2ca94422a3042,4.137398268787691
008fe46549ad83e820c22c95bbadd1ed,4.306333629872723
009017a1c0a06ce0699b31411d9c1c41,4.338733816422613
0090e91cbb10496d6bffcf1ae3bf818a,4.570353695942329
0091c0ee45b2e2478120b91046b977c0,4.361787884808652
009348caf87a4fcb8f0f4485ebaf1444,4.224868947593703
00939872ea30dc8337874760a81fe0bc,4.449602272707617
0093a926152b82312c5db8984f3645d0,4.041019663175558
0096a2042a63c4b3d20bcfe80adaeb25,2.5400725749592716
0096d728066fe48cc6249c43065765ea,4.2835806896227835
0097ccdb4f3ace3eda887e7c64c2d8fd,4.561280604058564
0098a41fb19ad93e010e6383580fbd46,2.216492161760767
0099d133a8d085444083a6c906bf1650,4.47921287374864
009c38528d7c7840a5d46ef8caf8268f,4.12456328221867
009d84eeb960c0890bf4666ef121c337,4.603962073219177
009dbafa86035003b00a49cd2855302e,4.585947788722891
009e2efb0428f284381cafec050dfd61,4.433558205928162
00a12c9808aa855b6ac2695982531b02,4.332182541743653
00a348d527dbd7f0ae9cb12aa866f6d3,4.454970501108312
00a9403b195f0c47428dde994b28e2ea,4.066386402750664
00a942ba22b627ebff13b066a60f7b07,4.430000425534854
00ade1ddffe679b422cbebfce59cea85,4.330109439220595
00ae1fd610a03e8a4e884199734cfb1a,4.470335031400571
00af932cd7ab4fa2ccfb393211459aac,4.216736747453757
00b07c2fdc81d3e62951e10c64a2e69f,4.435258400777628
00b241ff5c85e8397eadd62dfb620f36,4.329611679175943
00b2bf880c8b7040fa4a74bd70285436,4.218263738469456
00b2f18f1898c9449c1e7a8e09e4d17d,1.72408831686905
00b6318a3a13b081396bc44676f59462,4.576455474634977
