booking_id,rating_score
00025a261e572c2a9fc158e005414df7,4.5429415824739205
0004ed7b4b20bb24c1eeb5871a6f9a16,4.3994704547039225
0006f0b5b856151f468af2bf9b846ff4,4.268659483828522
0008063ff2f93feac96d1f5da238306b,4.423600766378509
00080a507890c89a0323f06d5ca29c3c,4.370302046842714
00080c6a798674e06a617a1be8a890f2,4.512077241333895
000a1f31116b5bd44f3d98f8f47214bc,4.412612969926595
000bc7ae3d9aef9046000c4f6782c1d4,4.367007904154264
000bd952718c7c856d1d3fc78a040518,4.297159030108219
000d79fb04de5aaf89cf7f69f783a40d,4.145264756374764
0013bfa7716897f6208c5c126f64fc90,3.995958001838384
0016d81488da88bd924bb5ce7970b8f8,4.339456494071908
0018abb0d4e4abe957a715bb8509bbf1,4.493360713944705
0018cde48868c96b03c4d3d1cef11b67,3.670500632772506
0018d12a3853c059f7f23ab5b1002d04,4.52006708856035
001d6fa542824cdc23399fecfe7e131a,4.41198514354133
001dfbf5f1315c3fea8d0600ea14a3a4,3.6146667836146134
001f769a88ab6001e17de9e59ee8efb0,4.429159903404697
0020b9a4d7a90bfece69a657d512c721,4.032467809629489
00231ddda7d5b3d7941ab2339e87a91e,4.314245052607997
00236fa0a72e234467f0d86c5ebdbaab,4.54627636160345
00243b0a609a2351ac5e093a45d40a25,4.446505845807619
0024e6e7bd1533221767ff65917fa8f4,4.373514193703293
00258b718b1fcaa00249b304185d9574,4.509678761859955
00276fcf833862d7d1c8dfd16072b86b,4.4816478666619375
00285f2bd8dd6d47e55e203b9272a964,4.451647397717703
00294b6acc114b86b79dfff0f32df926,1.730398130177239
002be64ecda1789c28234f82c49148eb,3.460195662376768
003180df7deee0def224ed41e788456c,2.167707310924157
00334cf6a9e407fcaa52030cedb7b340,4.368023383131022
003580be0b34472acce62033e70b1305,4.170635025221305
00366925655497d9dc353f50ecc74420,4.3912751305316835
0037af907b9099da2c948e109c1e50c5,3.818143251351317
003ab580410022f433959505aeccc35d,4.42469224341958
003f9966416e844105537b03603ed359,3.3498518312599432
003fe02bcbe317d6ca7224419c1ccde0,4.537048762716103
004059a7aa9a84571480d7a1c0fdffb9,4.401038957953552
004164883520d0bd32b107261008eaf9,4.389289737068634
0042fb422bf0891ded3d1ef94426d803,4.520650770382489
0046ad19061885dc5ce242068feb4a3d,3.161246698090919
00479bf84c9e8ae1a010988ba9421ea8,4.317202342699476
004a2a538d3dd724ea76916bd2fcdb0c,4.094144180276702
004b64118cf7814d3a03cfff00cdb6f9,1.7539055117284512
004c521a0cc86b0a167ecac9efb8edbf,4.550029173253327
004cedcfbc04ae95d7bfe581b6015857,1.8714917712815302
004dbadccb93c8e2555f0390532df9e1,4.498489104327709
004ec582d8cceebc58967f2e1344275e,4.2803347285376425
00502d278ecb156431fd1d592d4d3748,4.37688641905693
00509a13c599199c6fa86fa836ae5496,4.380226568456687
0054a5d55992b3c88d3d4d62cc2763a3,4.4697252763158515
00567dfaa251bc610a0c0cd056707fec,4.512830153427743
0058373d0f5e3041a27f0a097b96a18f,4.175118339027157
0058ea921e275c87efadc8f7c323b28f,4.370986637751947
005b5e253fd4805a69715d651aaa0de1,4.498890310905324
005b8e19195327eb853b2116a10c94dc,3.7721431431198127
005ba36cb7c06afc0fe39c9caabac80e,4.321334056028133
005d04de9e867674226097941e2db84b,3.7518409421187067
005d7f1d59015edb4153e0ff86919e2e,4.434332756036104
005ed8b257d26c484455d585f9bce13c,1.7232295161933058
005f95b5a412d19e1642ff3786c2a7e3,4.29624470222917
0060240a744e8283826624856b1405c0,3.548138900487672
006189100419015233bf26be8a765e82,4.399111394170506
00657829676e8d963dead4a4f0272fc9,4.502738533151369
00662af489ef7c24c730e4dde7f74599,3.804140248226354
006651097e013bda72e453e503de6a65,4.48631528840893
0069e6bb07a007f8db6dcc09b9192c72,4.50681522195304
006a8d5ef491c01ab176a3eaff0f1e83,4.363027528977132
006c3128d1a4345251ccd3ddf330a5c6,4.374192821741743
006cb9caed53a57e7daa5c34e243ccdb,4.208331285920906
006e35f0bcdcd62b6a56157ae3da0d9d,4.468947565018439
007160b73672228b5b6b27f8b924574f,4.402346433122687
00723ac16aa147cf1add96c119f80332,4.390964016871315
0072dbf76ad244e7342583fbba2a364f,4.400641813717183
00743c2cfeb69cce4fe4fe1e0918eb0a,4.414317990976321
0076491bbfa81921df6b676f29998688,2.949956749507994
0076d80f8699a22aa6e010818e0f8eab,3.7108225860748565
00785c7052ace31b764290e42c3cd1fc,4.367156854593068
007c0e6e119fd24da2a057a4cdc71c71,4.358711791264603
007cba69dfef04b68594e8d85847da9a,4.361036092197793
008351e4cbdc01dbc0e9c05c2acb5953,4.523500446940352
00854a697aaee3ff7c5aad0654bfcd70,4.431906515534225
0086b18836d45239ace6676af70302ae,4.306998995583199
008772dc54c84a0980f6a6b5f5c1957d,4.421017633576475
0087a35a7640dd917bab8e824fc7677f,4.362630650898683
008a2351a4855a865c454c73f4870bf4,4.434587811174693
008cc2ca1f639a4df8aa42d9932a4c2b,4.451026270460022
008df42edeea48899edf5951db10009e,3.645512440124886
008ed2b97194165cb76a98fdd0da4868,4.438159598959504
008f7107444e1004a7a2ca94422a3042,4.308231176551839
008fe46549ad83e820c22c95bbadd1ed,4.438911159957974
009017a1c0a06ce0699b31411d9c1c41,4.341038028615642
0090e91cbb10496d6bffcf1ae3bf818a,4.529123827423298
0091c0ee45b2e2478120b91046b977c0,4.396076702836602
009348caf87a4fcb8f0f4485ebaf1444,4.044054676779251
00939872ea30dc8337874760a81fe0bc,4.473173203187409
0093a926152b82312c5db8984f3645d0,3.8722777652939318
0096a2042a63c4b3d20bcfe80adaeb25,2.870931845458523
0096d728066fe48cc6249c43065765ea,4.4856813509984255
0097ccdb4f3ace3eda887e7c64c2d8fd,4.316343495184695
0098a41fb19ad93e010e6383580fbd46,2.2528476330134977
0099d133a8d085444083a6c906bf1650,4.3592282573614
009c38528d7c7840a5d46ef8caf8268f,3.8230282798943875
009d84eeb960c0890bf4666ef121c337,4.413439960469673
009dbafa86035003b00a49cd2855302e,4.563137629093529
009e2efb0428f284381cafec050dfd61,4.4461168124678565
00a12c9808aa855b6ac2695982531b02,4.38582237085388
00a348d527dbd7f0ae9cb12aa866f6d3,4.5553159216842
00a9403b195f0c47428dde994b28e2ea,3.076233193795934
00a942ba22b627ebff13b066a60f7b07,4.361223053177628
00ade1ddffe679b422cbebfce59cea85,4.207005898325919
00ae1fd610a03e8a4e884199734cfb1a,4.358864904783902
00af932cd7ab4fa2ccfb393211459aac,4.438705850647564
00b07c2fdc81d3e62951e10c64a2e69f,4.475181480171099
00b241ff5c85e8397eadd62dfb620f36,4.304978377774073
00b2bf880c8b7040fa4a74bd70285436,4.3893402838491395
00b2f18f1898c9449c1e7a8e09e4d17d,1.84483550024354
00b6318a3a13b081396bc44676f59462,4.307220837608473
00bc1f24db33620b942d2f1b60ece83b,4.513657128482856
00bc4e2657a17f2928328fb74df7e4c8,4.391590361223293
00c90e18fd4afb296ffb496cdff07429,4.413552163436229
00cb23af0f2ccdb5ee8245f67026e78b,2.97583552755108
00cb3b80c0386a7cc0892102bc6b2e1b,3.937925161038849
00cd8f4f33f0791e63dd085a08940183,4.286729327273274
00cedea70947a1aa39092bec7d5a25c6,4.384097498801432
00d08c5e2c57e693161db7d95dc7171d,2.1231769323930294
00d1cc4cebd96be96f3823e61f15c949,3.9735753977560697
00d51b787bc374700055ca79ac2a680b,4.39640144959011
00d545b18474cff0e9d577c3043d3c09,4.390292238227394
00d7b40d4879cce688ff29c7cdeea12d,4.388594084992892
00d942bc5dec4978e6a347b6cc93a896,4.368184762547545
00db60c67283a202605043c2e9366f76,4.334967272995182
00dbd34e54db5ec3dbd2a36018fd34ab,4.049056944447738
00dcb85e2cc1b9077573721fa15934df,4.224790435751064
00e135888860c546cf83ec57f3877718,4.521720120655014
00e239f331c724ae1fc5543bf5a9f795,4.357577249765883
00e56f19ad821354fa9cabbfaf52f280,4.355143007023146
00e692166e541a2bff028b161deecd4d,4.361237985754816
00e8dcbe6e0f729be0b845ba794dc7ba,1.7273598021736762
00e94ede112bf5ed1b321eb47858aa71,4.285092858352528
00ebeb2ff790e949a54e9202a540dd39,4.494038251111832
00ee7f8e2b235f8e3610062ac00a6a0a,4.242613367487388
00ef15cb616e1b75b4c4dcfa9b843499,4.381597619633297
00f3b93584ee9fb07c09a83ffe176e7f,3.6006230694006476
00f4a2c1aea2f89c40d5bda85803d5b1,4.454449438001523
00f4f78647bb9b690543cb4b85864162,4.056702068906903
00f55f7ae2d4e85e2782bfb8704a67f8,4.410653463934911
00f721ffaeee9f708dae591569fe4892,4.207483192192319
00f89f21d5449de1daf8d44f932616a4,4.387603146561125
